159,159,22,9
159,159,12,5
159,159,1,3
159,159,18,7
159,159,16,9
159,159,17,7
159,159,2,9
159,159,3,4
159,159,15,1
159,159,20,2
160,160,19,4
160,160,9,3
160,160,22,1
160,160,13,7
160,160,4,9
160,160,18,2
160,160,1,5
160,160,17,6
160,160,14,8
160,160,2,9
161,161,17,6
161,161,19,8
161,161,4,8
161,161,11,1
161,161,23,3
161,161,8,3
161,161,16,7
161,161,3,8
161,161,10,6
162,162,23,8
162,162,14,9
162,162,13,4
162,162,20,1
162,162,11,9
162,162,18,5
162,162,19,1
162,162,5,7
162,162,21,4
162,162,22,2
162,162,8,1
162,162,10,8
163,163,15,9
163,163,13,5
163,163,21,7
163,163,11,5
163,163,14,9
163,163,1,8
163,163,12,4
163,163,10,3
163,163,18,5
163,163,8,9
164,164,15,7
164,164,10,9
164,164,18,4
164,164,2,5
164,164,22,4
164,164,21,2
164,164,3,2
164,164,17,7
164,164,14,5
164,164,4,1
165,165,23,1
165,165,25,7
165,165,21,7
165,165,18,3
165,165,14,7
165,165,15,7
165,165,22,2
165,165,4,2
166,166,5,7
166,166,17,5
166,166,3,2
166,166,15,5
166,166,13,9
166,166,20,9
166,166,8,3
166,166,16,6
166,166,23,4
166,166,14,9
167,167,16,5
167,167,20,3
167,167,10,2
167,167,24,3
167,167,2,9
167,167,11,8
167,167,4,3
167,167,22,8
167,167,5,5
167,167,1,8
167,167,12,3
167,167,15,8
168,168,24,2
168,168,21,8
168,168,12,8
168,168,16,2
168,168,3,4
168,168,2,4
168,168,1,7
168,168,15,1
168,168,17,2
168,168,9,6
169,169,6,8
169,169,15,1
169,169,7,5
169,169,3,1
169,169,1,5
169,169,20,5
169,169,9,7
169,169,16,4
169,169,8,4
170,170,4,1
170,170,3,6
170,170,16,3
170,170,22,3
170,170,5,2
170,170,14,6
170,170,23,9
170,170,17,2
170,170,2,6
170,170,15,4
170,170,12,9
171,171,5,6
171,171,6,7
171,171,23,3
171,171,12,9
171,171,4,9
171,171,25,2
171,171,21,7
171,171,10,3
171,171,14,2
171,171,22,3
172,172,1,8
172,172,5,5
172,172,2,1
172,172,20,9
172,172,7,5
172,172,24,6
172,172,22,9
172,172,13,6
172,172,11,5
172,172,3,5
172,172,17,8
173,173,3,7
173,173,14,1
173,173,5,6
173,173,22,6
173,173,8,8
173,173,21,5
173,173,12,7
173,173,19,1
173,173,11,1
173,173,7,6
173,173,10,5
173,173,18,2
173,173,24,6
174,174,4,1
174,174,5,5
174,174,8,7
174,174,15,5
174,174,3,6
174,174,25,7
174,174,1,1
174,174,16,9
174,174,14,3
174,174,2,2
174,174,13,2
174,174,22,7
174,174,23,1
174,174,24,9
175,175,4,6
175,175,21,5
175,175,13,8
175,175,15,6
175,175,22,3
175,175,18,8
175,175,1,9
175,175,3,3
175,175,7,6
175,175,2,3
175,175,17,5
175,175,25,3
175,175,19,9
175,175,16,6
176,176,15,8
176,176,9,2
176,176,19,7
176,176,25,9
176,176,14,8
176,176,13,4
176,176,1,6
176,176,16,4
176,176,7,7
176,176,4,6
176,176,22,6
177,177,8,2
177,177,13,3
177,177,22,2
177,177,10,4
177,177,4,8
177,177,19,7
177,177,9,7
177,177,24,1
177,177,17,3
177,177,23,5
177,177,6,1
178,178,4,3
178,178,2,1
178,178,18,8
178,178,24,3
178,178,11,3
178,178,23,5
178,178,1,1
178,178,22,7
178,178,6,3
178,178,15,4
179,179,11,9
179,179,20,6
179,179,23,7
179,179,21,1
179,179,22,7
179,179,24,8
179,179,18,2
179,179,16,5
179,179,10,8
180,180,11,6
180,180,24,6
180,180,19,1
180,180,23,9
180,180,16,1
180,180,13,9
180,180,25,2
180,180,10,3
180,180,4,3
180,180,20,3
180,180,18,9
180,180,21,7
181,181,14,5
181,181,12,2
181,181,20,2
181,181,18,3
181,181,19,7
181,181,9,8
181,181,21,3
181,181,24,2
181,181,23,1
181,181,5,9
181,181,4,9
181,181,8,7
182,182,8,8
182,182,1,7
182,182,22,2
182,182,21,4
182,182,4,5
182,182,7,5
182,182,17,8
182,182,16,6
182,182,24,8
183,183,25,1
183,183,24,6
183,183,17,1
183,183,8,4
183,183,10,7
183,183,18,7
183,183,7,1
183,183,2,2
183,183,20,4
183,183,11,7
183,183,19,6
184,184,4,5
184,184,18,2
184,184,5,3
184,184,24,1
184,184,13,5
184,184,17,2
184,184,3,8
184,184,6,9
184,184,19,5
184,184,20,4
185,185,6,6
185,185,19,9
185,185,8,7
185,185,13,6
185,185,12,8
185,185,14,3
185,185,21,3
185,185,4,7
185,185,16,8
185,185,5,7
185,185,18,2
185,185,22,4
185,185,23,5
186,186,25,2
186,186,24,9
186,186,1,4
186,186,8,8
186,186,11,9
186,186,18,3
186,186,12,9
186,186,7,2
186,186,19,5
186,186,13,1
186,186,23,2
186,186,20,6
187,187,7,9
187,187,18,8
187,187,6,3
187,187,14,8
187,187,20,3
187,187,9,6
187,187,24,2
187,187,19,4
187,187,2,2
188,188,25,9
188,188,6,7
188,188,13,6
188,188,19,9
188,188,3,2
188,188,1,3
188,188,4,3
188,188,2,1
188,188,11,4
188,188,15,9
189,189,25,3
189,189,23,5
189,189,20,3
189,189,19,1
189,189,6,5
189,189,13,2
189,189,4,5
189,189,7,5
189,189,14,6
189,189,3,8
189,189,16,1
190,190,10,7
190,190,20,4
190,190,8,6
190,190,5,5
190,190,1,2
190,190,11,1
190,190,9,3
190,190,12,7
190,190,3,9
190,190,4,7
191,191,11,4
191,191,15,4
191,191,7,4
191,191,12,6
191,191,25,4
191,191,24,5
191,191,14,3
191,191,19,2
191,191,3,8
191,191,1,2
191,191,6,6
192,192,25,2
192,192,22,5
192,192,9,5
192,192,17,6
192,192,7,2
192,192,18,4
192,192,21,9
192,192,14,7
192,192,23,7
192,192,11,8
192,192,4,1
193,193,16,3
193,193,13,8
193,193,12,3
193,193,17,3
193,193,3,4
193,193,6,5
193,193,21,8
193,193,22,9
193,193,1,5
193,193,9,7
193,193,20,8
193,193,2,6
193,193,25,4
194,194,25,1
194,194,1,8
194,194,20,4
194,194,22,6
194,194,3,5
194,194,12,8
194,194,24,7
194,194,7,2
194,194,5,2
194,194,23,1
194,194,17,3
195,195,9,5
195,195,7,2
195,195,20,3
195,195,17,8
195,195,18,6
195,195,12,1
195,195,11,3
195,195,3,7
195,195,16,9
195,195,23,7
195,195,25,1
196,196,20,4
196,196,3,8
196,196,8,8
196,196,17,1
196,196,7,2
196,196,2,9
196,196,11,1
196,196,6,1
196,196,19,7
196,196,1,2
197,197,16,8
197,197,20,2
197,197,11,2
197,197,10,3
197,197,12,8
197,197,22,1
197,197,9,3
197,197,7,5
197,197,2,3
197,197,13,3
198,198,24,6
198,198,5,7
198,198,9,9
198,198,15,5
198,198,25,4
198,198,14,1
198,198,13,8
198,198,2,4
198,198,17,9
198,198,8,9
198,198,12,1
199,199,3,4
199,199,19,2
199,199,15,8
199,199,6,2
199,199,5,1
199,199,7,2
199,199,8,3
199,199,1,1
199,199,11,6
199,199,22,9
199,199,24,8
199,199,25,1
200,200,10,2
200,200,7,3
200,200,9,7
200,200,23,8
200,200,19,3
200,200,3,7
200,200,17,5
200,200,14,2
200,200,12,3
200,200,4,4
200,200,5,4
201,201,7,8
201,201,14,9
201,201,17,1
201,201,19,5
201,201,13,7
201,201,20,9
201,201,8,1
201,201,15,3
201,201,9,5
201,201,4,5
201,201,3,2
202,202,9,3
202,202,11,1
202,202,12,8
202,202,14,3
202,202,25,6
202,202,7,9
202,202,2,3
202,202,10,5
202,202,8,8
202,202,23,1
202,202,20,6
203,203,12,7
203,203,17,2
203,203,14,5
203,203,21,8
203,203,2,1
203,203,22,5
203,203,5,3
203,203,15,2
203,203,4,7
203,203,9,9
203,203,6,4
203,203,11,4
204,204,24,2
204,204,3,3
204,204,10,2
204,204,20,2
204,204,6,8
204,204,13,6
204,204,21,4
204,204,25,2
204,204,18,9
204,204,23,6
204,204,19,3
205,205,18,1
205,205,15,5
205,205,11,4
205,205,22,4
205,205,8,2
205,205,5,5
205,205,10,6
205,205,20,8
205,205,14,8
205,205,24,8
205,205,12,2
206,206,17,6
206,206,1,8
206,206,2,4
206,206,25,7
206,206,6,5
206,206,15,1
206,206,5,9
206,206,14,1
206,206,12,9
206,206,7,5
206,206,24,1
206,206,9,6
206,206,21,1
207,207,9,8
207,207,13,7
207,207,15,7
207,207,18,6
207,207,5,6
207,207,3,8
207,207,25,4
207,207,1,3
207,207,14,1
207,207,16,8
208,208,14,8
208,208,9,6
208,208,16,3
208,208,8,7
208,208,13,5
208,208,2,4
208,208,11,1
208,208,12,4
208,208,19,2
208,208,6,6
208,208,17,1
208,208,20,8
209,209,9,4
209,209,14,9
209,209,24,8
209,209,13,7
209,209,25,6
209,209,4,6
209,209,1,4
209,209,21,4
209,209,19,4
209,209,12,6
209,209,2,5
209,209,16,8
209,209,7,2
210,210,3,1
210,210,5,2
210,210,25,5
210,210,19,6
210,210,17,9
210,210,13,1
210,210,22,1
210,210,4,1
210,210,15,2
210,210,21,2
210,210,6,4
211,211,10,8
211,211,9,1
211,211,25,1
211,211,19,9
211,211,15,7
211,211,6,7
211,211,16,5
211,211,21,3
211,211,24,8
211,211,8,8
212,212,20,7
212,212,23,8
212,212,10,7
212,212,15,3
212,212,21,2
212,212,2,9
212,212,18,3
212,212,25,6
212,212,6,6
212,212,22,8
212,212,8,1
213,213,2,1
213,213,15,7
213,213,25,9
213,213,11,4
213,213,5,1
213,213,13,5
213,213,20,9
213,213,18,4
213,213,21,7
214,214,2,2
214,214,3,8
214,214,5,2
214,214,24,4
214,214,1,6
214,214,4,8
214,214,17,6
214,214,14,6
214,214,23,7
214,214,19,8
214,214,8,9
215,215,1,1
215,215,19,5
215,215,18,3
215,215,5,1
215,215,4,3
215,215,16,2
215,215,24,5
215,215,17,7
215,215,9,5
215,215,12,1
215,215,22,2
216,216,21,2
216,216,6,3
216,216,16,3
216,216,23,4
216,216,12,9
216,216,15,1
216,216,2,7
216,216,17,6
216,216,18,2
216,216,13,7
216,216,9,5
217,217,22,1
217,217,7,1
217,217,20,2
217,217,4,9
217,217,6,2
217,217,18,2
217,217,5,8
217,217,21,9
217,217,10,7
217,217,3,7
217,217,24,7
218,218,14,3
218,218,19,2
218,218,13,7
218,218,11,1
218,218,24,8
218,218,7,3
218,218,8,6
218,218,5,7
218,218,16,3
218,218,4,1
218,218,21,7
218,218,10,6
218,218,6,9
219,219,18,5
219,219,20,5
219,219,21,8
219,219,23,7
219,219,11,1
219,219,13,5
219,219,2,3
219,219,4,5
219,219,6,6
219,219,15,8
219,219,7,2
219,219,12,1
220,220,1,6
220,220,2,8
220,220,20,3
220,220,25,3
220,220,24,9
220,220,21,2
220,220,14,9
220,220,5,9
220,220,17,7
220,220,13,9
220,220,6,2
221,221,2,9
221,221,9,6
221,221,14,6
221,221,23,7
221,221,13,5
221,221,6,1
221,221,1,3
221,221,12,8
221,221,10,6
221,221,17,8
221,221,20,5
221,221,18,8
221,221,8,5
222,222,21,2
222,222,20,7
222,222,9,3
222,222,22,2
222,222,23,1
222,222,17,6
222,222,6,5
222,222,15,4
222,222,4,3
222,222,10,8
222,222,14,7
222,222,16,8
223,223,4,5
223,223,19,4
223,223,24,7
223,223,15,8
223,223,10,5
223,223,14,1
223,223,6,5
223,223,7,7
223,223,2,8
223,223,13,8
223,223,1,1
224,224,5,7
224,224,15,8
224,224,19,6
224,224,7,4
224,224,8,7
224,224,25,3
224,224,23,1
224,224,16,5
224,224,1,1
225,225,15,1
225,225,25,7
225,225,2,2
225,225,22,5
225,225,13,7
225,225,7,5
225,225,1,4
225,225,4,3
225,225,14,1
225,225,21,6
225,225,20,5
226,226,19,3
226,226,15,2
226,226,24,7
226,226,21,3
226,226,3,2
226,226,7,2
226,226,23,6
226,226,16,6
226,226,9,5
226,226,12,4
227,227,25,6
227,227,15,3
227,227,21,8
227,227,9,4
227,227,12,6
227,227,7,1
227,227,23,8
227,227,22,3
227,227,24,6
227,227,19,7
227,227,5,1
228,228,1,8
228,228,24,9
228,228,20,1
228,228,5,1
228,228,11,5
228,228,6,1
228,228,15,9
228,228,16,1
228,228,13,8
228,228,23,7
229,229,3,8
229,229,8,6
229,229,1,2
229,229,7,2
229,229,5,8
229,229,2,5
229,229,22,7
229,229,13,5
229,229,24,9
229,229,18,1
229,229,17,7
229,229,19,6
230,230,20,7
230,230,15,8
230,230,22,4
230,230,9,1
230,230,14,5
230,230,11,6
230,230,3,1
230,230,24,9
230,230,5,1
230,230,1,5
230,230,23,7
231,231,14,1
231,231,6,6
231,231,21,7
231,231,9,1
231,231,23,6
231,231,1,6
231,231,3,6
231,231,8,3
231,231,25,2
231,231,15,1
231,231,2,3
231,231,7,9
232,232,19,6
232,232,18,8
232,232,7,9
232,232,15,2
232,232,20,9
232,232,25,3
232,232,24,8
232,232,10,8
232,232,16,5
232,232,5,8
232,232,13,4
232,232,1,2
233,233,5,1
233,233,23,3
233,233,24,7
233,233,18,6
233,233,17,7
233,233,19,6
233,233,14,7
233,233,11,3
233,233,9,1
233,233,16,5
233,233,8,6
233,233,1,3
234,234,7,3
234,234,13,5
234,234,20,4
234,234,3,6
234,234,2,7
234,234,25,6
234,234,19,3
234,234,5,6
234,234,15,9
235,235,24,7
235,235,13,6
235,235,1,2
235,235,20,7
235,235,14,7
235,235,12,7
235,235,21,6
235,235,4,5
235,235,19,4
235,235,22,5
235,235,6,6
236,236,4,9
236,236,19,2
236,236,5,1
236,236,18,4
236,236,6,6
236,236,3,9
236,236,15,8
236,236,23,6
236,236,22,6
236,236,7,7
237,237,1,6
237,237,19,7
237,237,23,8
237,237,4,9
237,237,7,8
237,237,22,8
237,237,13,7
237,237,24,1
237,237,14,1
237,237,18,8
237,237,25,8
237,237,11,3
238,238,1,6
238,238,20,6
238,238,6,8
238,238,3,7
238,238,22,2
238,238,10,1
238,238,4,2
238,238,21,3
238,238,9,6
238,238,23,4
238,238,17,3
238,238,15,1
239,239,11,8
239,239,17,3
239,239,24,9
239,239,9,2
239,239,16,9
239,239,2,5
239,239,4,7
239,239,14,9
239,239,25,7
239,239,18,3
240,240,4,9
240,240,22,1
240,240,3,3
240,240,14,4
240,240,25,8
240,240,16,4
240,240,15,4
240,240,19,9
240,240,18,3
240,240,8,3
240,240,7,1
240,240,20,8
241,241,13,2
241,241,2,4
241,241,21,3
241,241,3,4
241,241,20,3
241,241,15,9
241,241,14,3
241,241,4,5
241,241,24,5
241,241,16,3
241,241,5,9
242,242,1,2
242,242,11,2
242,242,22,2
242,242,2,1
242,242,15,3
242,242,8,5
242,242,21,5
242,242,19,2
242,242,17,1
242,242,13,7
243,243,12,6
243,243,6,6
243,243,23,4
243,243,22,2
243,243,17,9
243,243,2,3
243,243,1,6
243,243,7,6
243,243,9,4
243,243,15,1
243,243,11,3
244,244,10,3
244,244,2,7
244,244,21,5
244,244,25,9
244,244,18,7
244,244,6,4
244,244,17,4
244,244,8,9
245,245,14,6
245,245,7,5
245,245,1,2
245,245,23,4
245,245,19,6
245,245,6,6
245,245,20,8
245,245,17,5
245,245,21,4
246,246,1,9
246,246,12,8
246,246,21,9
246,246,18,9
246,246,22,8
246,246,9,1
246,246,16,2
246,246,25,7
246,246,13,1
246,246,17,8
247,247,20,3
247,247,11,8
247,247,7,5
247,247,1,6
247,247,12,4
247,247,9,7
247,247,16,5
247,247,13,4
247,247,19,1
247,247,17,1
247,247,2,2
248,248,15,7
248,248,19,9
248,248,13,1
248,248,11,9
248,248,10,3
248,248,24,6
248,248,25,4
248,248,4,6
248,248,16,3
248,248,12,5
249,249,19,4
249,249,13,3
249,249,21,4
249,249,7,8
249,249,15,7
249,249,18,7
249,249,20,8
249,249,11,8
249,249,16,7
249,249,3,7
249,249,2,9
250,250,20,3
250,250,13,4
250,250,14,9
250,250,19,3
250,250,9,6
250,250,5,6
250,250,4,5
250,250,22,1
250,250,11,2
250,250,8,7
250,250,18,5
251,251,14,1
251,251,18,4
251,251,20,8
251,251,2,3
251,251,23,1
251,251,12,3
251,251,5,3
251,251,13,9
251,251,6,3
251,251,17,3
252,252,10,7
252,252,24,7
252,252,2,3
252,252,12,4
252,252,13,9
252,252,15,5
252,252,14,2
252,252,9,7
252,252,18,6
252,252,5,8
252,252,21,9
253,253,7,8
253,253,24,6
253,253,6,4
253,253,20,9
253,253,17,3
253,253,1,7
253,253,13,9
253,253,22,9
253,253,5,6
253,253,19,3
254,254,12,2
254,254,6,7
254,254,4,3
254,254,13,3
254,254,11,9
254,254,17,9
254,254,15,9
254,254,14,1
254,254,24,9
254,254,23,4
254,254,5,2
254,254,25,6
255,255,5,2
255,255,15,9
255,255,10,1
255,255,8,1
255,255,23,4
255,255,18,3
255,255,16,7
255,255,3,2
255,255,24,4
255,255,25,9
255,255,17,3
255,255,21,1
256,256,6,2
256,256,13,8
256,256,4,3
256,256,18,8
256,256,3,2
256,256,25,6
256,256,16,7
256,256,7,1
256,256,2,5
256,256,1,9
256,256,19,8
257,257,8,9
257,257,9,8
257,257,18,3
257,257,6,7
257,257,20,4
257,257,17,7
257,257,23,9
257,257,5,8
257,257,19,6
258,258,10,4
258,258,11,6
258,258,9,1
258,258,19,9
258,258,15,1
258,258,1,9
258,258,16,9
258,258,20,8
258,258,17,3
258,258,18,2
258,258,6,8
259,259,18,2
259,259,17,5
259,259,13,6
259,259,21,1
259,259,22,3
259,259,23,3
259,259,9,1
259,259,20,9
259,259,15,7
259,259,19,4
260,260,10,5
260,260,15,3
260,260,22,6
260,260,2,1
260,260,1,3
260,260,25,5
260,260,20,8
260,260,17,9
260,260,7,5
260,260,23,1
261,261,22,6
261,261,21,5
261,261,2,7
261,261,8,6
261,261,1,1
261,261,19,6
261,261,17,9
261,261,3,6
261,261,16,6
261,261,9,1
261,261,6,2
261,261,15,8
261,261,14,3
262,262,14,8
262,262,17,7
262,262,8,8
262,262,6,2
262,262,5,4
262,262,2,2
262,262,4,3
262,262,9,9
262,262,19,4
263,263,24,6
263,263,4,5
263,263,9,4
263,263,3,1
263,263,8,3
263,263,23,6
263,263,10,3
263,263,15,9
263,263,12,7
263,263,18,3
263,263,2,7
264,264,19,9
264,264,18,4
264,264,8,1
264,264,9,9
264,264,17,7
264,264,3,5
264,264,25,1
264,264,1,3
264,264,6,5
264,264,7,9
264,264,2,6
264,264,11,6
265,265,3,5
265,265,13,9
265,265,23,8
265,265,12,1
265,265,11,1
265,265,1,9
265,265,5,7
265,265,21,9
265,265,15,5
265,265,14,2
265,265,7,1
265,265,25,8
266,266,14,8
266,266,6,3
266,266,7,2
266,266,19,9
266,266,13,7
266,266,1,7
266,266,16,3
266,266,8,9
266,266,3,8
266,266,21,1
266,266,12,9
267,267,6,1
267,267,16,4
267,267,8,5
267,267,7,7
267,267,4,5
267,267,17,9
267,267,18,7
267,267,20,5
267,267,12,6
267,267,24,1
267,267,2,8
267,267,10,6
268,268,8,4
268,268,7,2
268,268,1,8
268,268,2,3
268,268,15,3
268,268,12,1
268,268,21,8
268,268,23,1
268,268,19,8
268,268,10,8
269,269,6,7
269,269,18,6
269,269,4,5
269,269,23,3
269,269,7,7
269,269,16,4
269,269,8,8
269,269,13,7
269,269,15,2
269,269,12,4
269,269,14,4
270,270,24,8
270,270,25,3
270,270,22,2
270,270,12,6
270,270,19,6
270,270,7,1
270,270,4,1
270,270,11,6
271,271,2,2
271,271,5,6
271,271,9,6
271,271,25,2
271,271,18,3
271,271,3,8
271,271,14,2
271,271,17,1
271,271,7,6
271,271,21,5
271,271,6,7
272,272,20,2
272,272,19,4
272,272,16,9
272,272,23,8
272,272,25,1
272,272,8,7
272,272,17,5
272,272,6,1
272,272,3,5
272,272,4,2
273,273,18,4
273,273,19,6
273,273,4,5
273,273,9,9
273,273,7,2
273,273,11,6
273,273,17,5
273,273,10,4
273,273,12,1
274,274,14,6
274,274,19,3
274,274,7,4
274,274,9,9
274,274,17,2
274,274,3,8
274,274,16,3
274,274,2,9
274,274,13,7
274,274,18,5
275,275,7,5
275,275,3,4
275,275,9,5
275,275,15,3
275,275,12,6
275,275,18,3
275,275,19,6
275,275,5,7
275,275,14,9
275,275,11,1
275,275,2,6
276,276,24,7
276,276,11,2
276,276,22,4
276,276,13,6
276,276,1,9
276,276,14,6
276,276,15,6
276,276,19,3
276,276,16,2
276,276,6,7
276,276,10,1
276,276,21,2
277,277,17,6
277,277,5,5
277,277,4,9
277,277,8,4
277,277,14,3
277,277,19,9
277,277,22,6
277,277,2,3
277,277,6,1
277,277,18,3
277,277,11,3
278,278,1,1
278,278,2,4
278,278,17,3
278,278,8,9
278,278,16,5
278,278,13,6
278,278,18,7
278,278,9,6
278,278,6,1
279,279,25,6
279,279,5,6
279,279,18,7
279,279,8,4
279,279,20,4
279,279,24,3
279,279,3,2
279,279,21,4
279,279,2,2
279,279,7,2
279,279,11,8
280,280,24,7
280,280,13,1
280,280,21,8
280,280,6,8
280,280,17,9
280,280,12,5
280,280,25,9
280,280,8,5
280,280,16,9
280,280,2,2
280,280,3,3
280,280,7,1
280,280,9,4
281,281,13,1
281,281,12,4
281,281,17,3
281,281,21,2
281,281,15,2
281,281,6,1
281,281,8,7
281,281,9,4
281,281,20,4
281,281,1,3
281,281,22,7
282,282,3,4
282,282,11,7
282,282,15,6
282,282,25,2
282,282,19,4
282,282,8,5
282,282,13,6
282,282,6,2
282,282,2,6
282,282,20,2
282,282,24,3
282,282,22,5
283,283,12,9
283,283,5,1
283,283,21,7
283,283,17,7
283,283,18,6
283,283,13,1
283,283,25,5
283,283,23,8
283,283,4,9
283,283,7,2
284,284,19,3
284,284,10,6
284,284,13,7
284,284,16,2
284,284,21,2
284,284,25,6
284,284,9,9
284,284,3,1
284,284,23,6
284,284,6,8
284,284,17,8
285,285,6,7
285,285,1,2
285,285,22,1
285,285,11,8
285,285,7,6
285,285,4,3
285,285,21,7
285,285,8,7
285,285,16,2
285,285,15,4
285,285,2,1
286,286,24,7
286,286,22,7
286,286,5,2
286,286,25,4
286,286,14,9
286,286,9,5
286,286,10,3
286,286,19,9
286,286,16,8
286,286,1,6
286,286,17,7
287,287,23,4
287,287,19,9
287,287,22,8
287,287,25,4
287,287,6,9
287,287,13,4
287,287,11,5
287,287,12,5
287,287,5,5
287,287,2,1
287,287,21,6
288,288,11,1
288,288,17,7
288,288,12,6
288,288,18,8
288,288,6,7
288,288,16,6
288,288,10,8
288,288,7,9
288,288,8,5
288,288,9,7
289,289,10,8
289,289,19,4
289,289,16,3
289,289,22,3
289,289,18,1
289,289,12,3
289,289,11,9
289,289,9,5
289,289,6,1
289,289,15,8
289,289,24,9
289,289,25,8
290,290,21,6
290,290,4,1
290,290,5,8
290,290,17,1
290,290,16,2
290,290,15,1
290,290,13,4
290,290,10,7
290,290,24,9
290,290,18,9
291,291,18,4
291,291,19,1
291,291,9,6
291,291,21,4
291,291,3,3
291,291,2,8
291,291,11,2
291,291,13,4
291,291,1,1
291,291,4,1
291,291,16,2
291,291,22,2
292,292,14,8
292,292,18,7
292,292,25,6
292,292,20,9
292,292,15,8
292,292,8,3
292,292,5,9
292,292,17,1
292,292,4,5
292,292,19,9
292,292,10,7
292,292,23,6
293,293,5,1
293,293,7,3
293,293,9,8
293,293,17,7
293,293,2,2
293,293,15,4
293,293,12,3
293,293,13,6
293,293,18,5
293,293,4,4
293,293,22,9
293,293,20,1
294,294,18,2
294,294,7,3
294,294,13,8
294,294,22,1
294,294,19,2
294,294,16,7
294,294,23,1
294,294,21,7
294,294,20,2
294,294,6,3
294,294,24,7
294,294,10,1
295,295,10,1
295,295,5,7
295,295,23,8
295,295,25,8
295,295,9,2
295,295,2,3
295,295,21,9
295,295,6,1
295,295,22,5
296,296,3,1
296,296,8,9
296,296,2,8
296,296,15,3
296,296,17,8
296,296,4,3
296,296,22,8
296,296,23,7
296,296,13,2
296,296,11,9
296,296,18,9
297,297,16,5
297,297,5,4
297,297,11,6
297,297,24,5
297,297,3,3
297,297,14,2
297,297,18,9
297,297,10,9
297,297,20,2
297,297,13,8
298,298,10,2
298,298,20,9
298,298,12,9
298,298,17,2
298,298,9,4
298,298,4,6
298,298,18,8
298,298,23,9
298,298,13,3
298,298,11,1
298,298,5,2
298,298,22,8
299,299,8,6
299,299,3,4
299,299,16,2
299,299,12,6
299,299,17,3
299,299,15,1
299,299,11,2
299,299,10,8
299,299,5,5
299,299,23,7
299,299,19,8
299,299,1,8
300,300,11,4
300,300,20,6
300,300,3,7
300,300,13,3
300,300,18,7
300,300,7,7
300,300,12,7
300,300,19,3
300,300,15,3
300,300,21,1
300,300,6,4
301,301,1,1
301,301,7,3
301,301,17,1
301,301,3,5
301,301,19,5
301,301,14,6
301,301,9,4
301,301,5,6
301,301,18,7
302,302,14,6
302,302,25,1
302,302,1,3
302,302,15,5
302,302,24,9
302,302,20,2
302,302,7,3
302,302,9,4
302,302,23,2
302,302,3,3
303,303,6,8
303,303,25,1
303,303,9,7
303,303,15,5
303,303,2,5
303,303,19,4
303,303,3,7
303,303,22,7
303,303,1,4
303,303,4,8
303,303,11,1
303,303,14,5
303,303,24,9
303,303,7,8
304,304,22,9
304,304,23,5
304,304,5,7
304,304,6,6
304,304,16,1
304,304,11,6
304,304,19,1
304,304,3,7
304,304,13,9
304,304,10,8
304,304,17,7
305,305,2,3
305,305,25,5
305,305,24,9
305,305,12,3
305,305,6,9
305,305,1,1
305,305,3,8
305,305,16,8
305,305,21,4
305,305,20,8
305,305,13,1
305,305,22,8
306,306,19,1
306,306,3,9
306,306,5,7
306,306,16,9
306,306,21,1
306,306,22,2
306,306,2,2
306,306,23,9
306,306,6,1
306,306,24,4
306,306,12,3
306,306,15,2
306,306,18,7
307,307,10,1
307,307,15,8
307,307,5,2
307,307,18,7
307,307,19,8
307,307,2,9
307,307,4,4
307,307,6,5
307,307,11,7
307,307,24,9
307,307,7,6
308,308,15,3
308,308,14,2
308,308,6,3
308,308,17,1
308,308,7,1
308,308,24,6
308,308,9,2
308,308,5,9
308,308,18,7
308,308,16,1
308,308,8,5
309,309,3,7
309,309,24,7
309,309,5,6
309,309,2,4
309,309,17,6
309,309,12,4
309,309,25,3
309,309,13,6
309,309,19,7
309,309,23,1
310,310,21,5
310,310,15,4
310,310,2,1
310,310,1,4
310,310,13,7
310,310,8,8
310,310,3,3
310,310,20,8
310,310,18,8
310,310,23,9
311,311,19,1
311,311,7,4
311,311,25,7
311,311,14,6
311,311,5,8
311,311,17,2
311,311,2,8
311,311,24,5
311,311,20,5
311,311,23,3
311,311,21,9
312,312,23,4
312,312,9,8
312,312,20,4
312,312,18,4
312,312,24,8
312,312,6,4
312,312,21,9
312,312,13,9
312,312,25,9
313,313,7,1
313,313,1,6
313,313,4,4
313,313,19,4
313,313,10,7
313,313,16,8
313,313,13,6
313,313,17,1
313,313,2,2
313,313,5,8
313,313,20,6
313,313,11,6
314,314,13,3
314,314,15,3
314,314,16,2
314,314,21,2
314,314,3,7
314,314,19,3
314,314,8,9
314,314,9,7
314,314,10,5
314,314,18,2
315,315,21,2
315,315,22,8
315,315,13,4
315,315,8,5
315,315,6,3
315,315,23,9
315,315,10,7
315,315,16,6
315,315,2,4
316,316,2,1
316,316,9,6
316,316,6,4
316,316,19,5
316,316,4,8
316,316,3,5
316,316,13,5
316,316,21,9
316,316,20,7
316,316,10,3
316,316,12,9
316,316,18,5
316,316,25,6
